4608	1	10	5	5
4608	1	9	6	\N
4608	1	8	7	6
4608	3	28	8	\N
4608	1	12	9	7
4608	1	13	10	8
4608	1	14	11	\N
4608	1	15	12	9
4610	4	41	0	0
4610	2	21	1	\N
4610	4	40	2	\N
4610	4	39	3	\N
4610	1	11	4	1
4610	1	12	5	\N
4610	1	13	6	\N
4610	1	14	7	2
4610	4	38	8	\N
4610	4	37	9	3
4612	4	41	0	0
4612	2	21	1	\N
4612	4	40	2	1
4612	4	39	3	2
4612	1	11	4	\N
4612	1	12	5	\N
4612	1	13	6	\N
4612	1	14	7	\N
4612	4	38	8	\N
4612	4	37	9	\N
4612	4	36	10	\N
4612	4	35	11	3
4618	4	42	0	0
4618	4	41	1	\N
4618	2	21	2	\N
4618	2	20	3	\N
4618	2	19	4	\N
4618	1	4	5	1
4620	4	42	0	0
4620	4	41	1	1
4620	2	21	2	2
4620	2	20	3	\N
4620	2	19	4	\N
4620	1	4	5	3
4620	1	3	6	\N
4620	1	2	7	4
4647	4	42	0	0
4647	4	41	1	1
4647	2	21	2	\N
4647	2	20	3	\N
4647	2	19	4	\N
4647	1	4	5	\N
4647	2	18	6	2
4647	2	17	7	3
4647	2	22	8	4
4650	4	42	0	0
4650	4	41	1	\N
4650	2	21	2	1
4650	2	22	3	\N
4650	2	23	4	\N
4650	3	29	5	2
4667	4	42	0	0
4667	4	41	1	1
4667	2	21	2	\N
4667	3	29	3	2
4667	3	28	4	3
4667	1	8	5	4
4667	1	7	6	\N
4667	1	6	7	\N
4667	1	5	8	5
4667	1	4	9	6
4667	2	19	10	\N
4667	1	9	11	7
4667	1	10	12	8
4667	1	11	13	9
4673	4	42	0	0
4673	4	41	1	1
4673	2	21	2	\N
4673	3	29	3	\N
4673	3	28	4	2
4673	1	8	5	3
4673	1	9	6	4
4673	1	10	7	5
4673	1	11	8	\N
4673	1	12	9	6
4673	1	13	10	\N
4673	1	14	11	7
4673	4	38	12	8
4673	4	37	13	9
4674	4	42	0	0
4674	4	41	1	\N
4674	2	21	2	1
4674	3	29	3	\N
4674	3	28	4	2
4674	1	8	5	3
4674	1	9	6	4
4674	1	10	7	\N
4674	1	11	8	\N
4674	1	12	9	5
4674	1	13	10	\N
4674	1	14	11	\N
4674	4	38	12	6
4674	4	37	13	\N
4674	4	36	14	7
4688	4	42	0	0
4688	4	41	1	\N
4688	2	21	2	1
4688	3	30	3	2
4688	3	31	4	3
4688	3	32	5	\N
4688	3	33	6	4
4688	4	40	7	5
4688	4	39	8	6
4688	1	11	9	7
4704	4	42	0	0
4704	4	41	1	1
4704	2	21	2	\N
4704	4	40	3	\N
4704	4	39	4	2
4704	1	11	5	3
4704	1	10	6	\N
4704	1	9	7	\N
4704	1	8	8	4
4704	1	7	9	5
4704	1	6	10	\N
4704	1	5	11	6
4704	1	4	12	\N
4704	2	19	13	7
4704	3	27	14	8
4712	4	42	0	0
4712	4	41	1	1
4712	2	21	2	2
4712	4	40	3	\N
4712	4	39	4	\N
4712	1	11	5	3
4712	1	10	6	4
4712	1	9	7	\N
4712	1	8	8	\N
4712	3	28	9	5
4712	1	12	10	\N
4712	1	13	11	\N
4712	1	14	12	6
4712	1	15	13	7
4714	4	42	0	0
4714	4	41	1	1
4714	2	21	2	2
4714	4	40	3	\N
4714	4	39	4	\N
4714	1	11	5	\N
4714	1	12	6	3
4714	1	13	7	\N
4714	1	14	8	4
4714	4	38	9	5
4714	4	37	10	6
4727	5	44	0	0
4727	5	45	1	\N
4727	5	46	2	1
4727	5	47	3	2
4766	5	50	0	0
4766	5	49	1	\N
4767	1	1	0	0
4767	1	2	1	1
4767	1	3	2	\N
4767	1	4	3	2
4767	1	5	4	3
4767	1	6	5	\N
4767	1	7	6	\N
4767	1	8	7	4
4767	1	9	8	5
4767	1	10	9	\N
4767	1	11	10	6
4767	4	39	11	\N
4767	4	40	12	\N
4767	2	21	13	\N
4767	4	41	14	7
4767	3	27	15	8
4768	1	1	0	0
4768	1	2	1	1
4768	1	3	2	\N
4768	1	4	3	2
4768	1	5	4	3
4768	1	6	5	\N
4768	1	7	6	4
4768	1	8	7	5
4768	3	27	8	\N
4768	3	26	9	\N
4768	3	28	10	\N
4768	3	29	11	\N
4768	2	21	12	\N
4768	2	20	13	6
4769	1	1	0	0
4769	1	2	1	\N
4769	1	3	2	1
4769	1	4	3	\N
4769	1	5	4	\N
4769	1	6	5	\N
4769	1	7	6	\N
4769	1	8	7	\N
4769	3	28	8	\N
4769	3	29	9	\N
4769	2	21	10	2
4769	2	22	11	\N
4769	2	23	12	3
4769	3	30	13	4
4769	3	31	14	5
4769	3	32	15	6
4769	3	33	16	7
4770	1	1	0	0
4770	1	2	1	\N
4770	1	3	2	\N
4770	1	4	3	1
4770	2	19	4	2
4770	2	20	5	3
4770	2	21	6	4
4770	3	29	7	\N
4770	3	28	8	\N
4770	1	8	9	\N
4770	1	7	10	5
4770	1	6	11	\N
4770	1	9	12	\N
4770	1	10	13	6
4770	1	11	14	\N
4770	1	12	15	7
4771	1	1	0	0
4771	1	2	1	\N
4771	1	3	2	1
4771	1	4	3	2
4771	2	19	4	\N
4771	2	20	5	\N
4771	2	21	6	3
4771	3	29	7	\N
4771	3	28	8	4
4771	1	8	9	\N
4771	1	9	10	\N
4771	1	10	11	5
4771	1	11	12	6
4771	1	12	13	7
4771	1	13	14	8
4771	1	14	15	\N
4771	4	38	16	9
4771	4	37	17	\N
4771	4	36	18	10
4772	1	1	0	0
4772	1	2	1	1
4772	1	3	2	2
4772	1	4	3	\N
4772	2	19	4	\N
4772	2	20	5	\N
4772	2	21	6	3
4772	3	29	7	\N
4772	3	28	8	4
4772	1	8	9	\N
4772	1	9	10	5
4772	1	10	11	\N
4772	1	11	12	6
4772	1	12	13	7
4772	1	13	14	8
4772	1	14	15	9
4772	4	38	16	10
4772	4	37	17	11
4772	4	36	18	\N
4772	4	35	19	12
4773	1	1	0	0
4773	1	2	1	\N
4773	1	3	2	1
4773	1	4	3	2
4773	2	19	4	3
4773	2	20	5	4
4773	2	21	6	\N
4773	3	30	7	5
4773	3	31	8	\N
4773	3	32	9	\N
4773	3	33	10	6
4773	4	40	11	7
4773	4	39	12	8
4773	1	11	13	9
4774	1	1	0	0
4774	1	2	1	\N
4774	1	3	2	1
4774	1	4	3	2
4774	2	19	4	3
4774	2	20	5	4
4774	2	21	6	5
4774	4	40	7	6
4774	4	39	8	\N
4774	1	11	9	7
4774	1	10	10	\N
4774	1	9	11	\N
4774	1	8	12	8
4774	1	7	13	9
4774	1	6	14	10
4774	3	27	15	\N
4774	3	26	16	11
4774	3	25	17	12
4775	1	1	0	0
4775	1	2	1	1
4775	1	3	2	\N
4775	1	4	3	2
4775	2	19	4	3
4775	2	20	5	\N
4775	2	21	6	4
4775	4	40	7	5
4775	4	39	8	\N
4775	1	11	9	6
4775	1	12	10	\N
4775	1	13	11	\N
4775	1	14	12	7
4775	4	38	13	8
4775	4	37	14	\N
4775	4	36	15	\N
4775	4	35	16	9
4776	1	2	0	0
4776	1	3	1	1
4776	1	4	2	\N
4776	1	5	3	\N
4776	1	6	4	\N
4776	1	7	5	2
